"-0.998, 1.5, 5.0, 0.0, 0.0","-0.998, 1.5, 5.0, 0.0, 30.0","-0.998, 1.5, 5.0, 50.0, 0.0","-0.998, 1.5, 5.0, 50.0, 30.0","-0.998, 1.5, 85.0, 0.0, 0.0","-0.998, 1.5, 85.0, 0.0, 30.0","-0.998, 1.5, 85.0, 50.0, 0.0","-0.998, 1.5, 85.0, 50.0, 30.0","-0.998, 30.0, 5.0, 0.0, 0.0","-0.998, 30.0, 5.0, 0.0, 30.0","-0.998, 30.0, 5.0, 50.0, 0.0","-0.998, 30.0, 5.0, 50.0, 30.0","-0.998, 30.0, 85.0, 0.0, 0.0","-0.998, 30.0, 85.0, 0.0, 30.0","-0.998, 30.0, 85.0, 50.0, 0.0","-0.998, 30.0, 85.0, 50.0, 30.0","0.998, 1.5, 5.0, 0.0, 0.0","0.998, 1.5, 5.0, 0.0, 30.0","0.998, 1.5, 5.0, 50.0, 0.0","0.998, 1.5, 5.0, 50.0, 30.0","0.998, 1.5, 85.0, 0.0, 0.0","0.998, 1.5, 85.0, 0.0, 30.0","0.998, 1.5, 85.0, 50.0, 0.0","0.998, 1.5, 85.0, 50.0, 30.0","0.998, 30.0, 5.0, 0.0, 0.0","0.998, 30.0, 5.0, 0.0, 30.0","0.998, 30.0, 5.0, 50.0, 0.0","0.998, 30.0, 5.0, 50.0, 30.0","0.998, 30.0, 85.0, 0.0, 0.0","0.998, 30.0, 85.0, 0.0, 30.0","0.998, 30.0, 85.0, 50.0, 0.0","0.998, 30.0, 85.0, 50.0, 30.0"
0.0,0.0,0.0,0.0,0.003017083010477878,0.0024948443837330705,0.004441241875547406,0.004587197629386195,0.0,0.0,0.0,0.0,0.004535302578466212,0.004340586339190231,0.004697434974787148,0.004724100739237593,0.0,0.0,0.0,0.0,0.0015652720631730288,0.002100605632475546,0.004729484429290802,0.004796585749916575,0.0,0.0,0.0,0.0,0.003048405523857422,0.0041008348091425145,0.004670086092116616,0.004671691024813026
0.0,0.0,0.0,0.0,0.003025553003986397,0.0025158328441105557,0.004281522001226331,0.004182220079662056,0.0,0.0,0.0,0.0,0.0045585231207061145,0.00439148978484241,0.004702262088810322,0.004647799236764254,0.0,0.0,0.0,0.0,0.001660310908596732,0.0021120933983474655,0.0042792184936966,0.004422360650165555,0.0,0.0,0.0,0.0,0.00304897892789854,0.004255238014696528,0.0045902399686547765,0.004629609415241756
0.0,0.0,0.0,0.0,0.003016102678111952,0.002531713831845253,0.004119929300218483,0.004056712216834355,0.0,0.0,0.0,0.0,0.004560234730303508,0.004423854935174847,0.004702203531861393,0.004656485716642613,0.0,0.0,0.0,0.0,0.0015570490316131602,0.002054789714445278,0.0037289135181427617,0.004105935045760111,0.0,0.0,0.0,0.0,0.0030491706752059037,0.0040099638034626255,0.004413706535715698,0.004584460102340363
0.0,0.0,0.0,0.0,0.0029984041569547657,0.0025415857721386085,0.003972659270889216,0.003936198924154028,0.0,0.0,0.0,0.0,0.0045549465368831575,0.004442970737201413,0.004702558451248623,0.004664981819619489,0.0,0.0,0.0,0.0,0.0016351681107613296,0.002038708035957222,0.0035276366858231806,0.003639595531783664,0.0,0.0,0.0,0.0,0.0030547138570754927,0.0040832607575627,0.004364036700070763,0.004425202393376932
0.0,0.0,0.0,0.0,0.002978621385519103,0.002548186437616805,0.00386895711856136,0.003810203797733131,0.0,0.0,0.0,0.0,0.004550782904990714,0.0044590239813388525,0.004719280189534006,0.004667330612002442,0.0,0.0,0.0,0.0,0.0015960486094216814,0.002054504803221215,0.003477774257183847,0.003360532164349289,0.0,0.0,0.0,0.0,0.003062280042098674,0.0042779319974979415,0.0043864513886132436,0.004317604671931323
0.0,0.0,0.0,0.0,0.00296929911040201,0.0025532023914285264,0.0036940140735788117,0.0037139773460220225,0.0,0.0,0.0,0.0,0.004573078949390348,0.004476398511581919,0.004693786716087151,0.004680976224917325,0.0,0.0,0.0,0.0,0.0016061037932872898,0.0019931744678675168,0.0033548029893446856,0.0032956840377840776,0.0,0.0,0.0,0.0,0.003074656706057496,0.004026118888484258,0.004361709790445856,0.004321220994896312
0.0,0.0,0.0,0.0,0.002929469566281899,0.002558532081416983,0.0035903077793152786,0.0035543837480033675,0.0,0.0,0.0,0.0,0.004532324035190978,0.004501335113820288,0.004698040148244156,0.004651610625916416,0.0,0.0,0.0,0.0,0.0016306380609064522,0.001996090367025209,0.0033168505374703058,0.003219624809185899,0.0,0.0,0.0,0.0,0.0030928581851757567,0.004129973531814962,0.004386587573468115,0.004312809057457123
0.0,0.0,0.0,0.0,0.0028800217826098853,0.002573229218085762,0.0034410461614087597,0.0034649752591034257,0.0,0.0,0.0,0.0,0.004457944534877818,0.004567932768186313,0.004663196862541827,0.00465424773176731,0.0,0.0,0.0,0.0,0.0015901267747408666,0.0019875039039581317,0.0032432691106635434,0.0031817963856033116,0.0,0.0,0.0,0.0,0.0031184489277226815,0.004242863338764608,0.0043843594400106,0.00432850564000243
0.0,0.0,0.0,0.0,0.0028221246427436427,0.0025515046523394004,0.003295909623369289,0.0033524739152951807,0.0,0.0,0.0,0.0,0.0043398446983199295,0.004502118961923626,0.004612224797328629,0.004632069527305912,0.0,0.0,0.0,0.0,0.0016529472346278598,0.001948774541183226,0.0031716430163824458,0.003137067811158685,0.0,0.0,0.0,0.0,0.0031609504886249942,0.004096188083902496,0.004375957598284637,0.004335445934269241
0.0,0.0,0.0,0.0,0.0027310092908887787,0.002569163040457493,0.0031038622721851154,0.0032273381756916203,0.0,0.0,0.0,0.0,0.004083795875989522,0.00459405277425737,0.004493142442248219,0.004581738270523178,0.0,0.0,0.0,0.0,0.0015789634071908384,0.0019578726644545012,0.003110807314922868,0.0030942878511276157,0.0,0.0,0.0,0.0,0.003242020084837649,0.00430465785830491,0.00436767801343812,0.004339608203570297
0.0,0.0,0.0,0.0,0.0027338847065124937,0.002549701865614829,0.0030466063231664436,0.003061420947316423,0.0,0.0,0.0,0.0,0.004102003482073636,0.0045318820149296436,0.004468949282219401,0.0044636255448713205,0.0,0.0,0.0,0.0,0.0016719951364591783,0.0019066966698999006,0.003066302379079767,0.0030469005018439717,0.0,0.0,0.0,0.0,0.0035988778498715745,0.004103062955865538,0.0043656749809613035,0.004330317377893012
0.0,0.0,0.0,0.0,0.0027360913796802386,0.0025562227962670054,0.0030331018980284887,0.0030116303328460645,0.0,0.0,0.0,0.0,0.004121019265258972,0.004584433771903668,0.004474918794019662,0.004431195108310804,0.0,0.0,0.0,0.0,0.0015689374507759635,0.0019223716519980879,0.003007376352541942,0.003008068677288026,0.0,0.0,0.0,0.0,0.0029242455883655596,0.004327331715758571,0.004333199688863282,0.0043164083163534355
0.0,0.0,0.0,0.0,0.002722788737308556,0.0025513150688680026,0.003022766788926656,0.003009652633354492,0.0,0.0,0.0,0.0,0.004081285063357378,0.004586303108581536,0.00446927116135657,0.004430566963786345,0.0,0.0,0.0,0.0,0.0016496402364993676,0.0018733316307481026,0.0029509668602223653,0.002988060652597593,0.0,0.0,0.0,0.0,0.0029312210878291688,0.004147031143962369,0.0042742957242246525,0.004306327115137908
0.0,0.0,0.0,0.0,0.002729388094071682,0.0025447597404489246,0.003038479532095079,0.003036526940926568,0.0,0.0,0.0,0.0,0.004113726427809257,0.00457460415370887,0.004459582467339417,0.004430692671041175,0.0,0.0,0.0,0.0,0.0016041691386715225,0.0018755789358750382,0.0029000003998188523,0.0029849405082789547,0.0,0.0,0.0,0.0,0.002937724769127105,0.004330509224003123,0.004166095931017787,0.0042784847247368555
0.0,0.0,0.0,0.0,0.0027286609282650173,0.002534269551129905,0.003083090202464725,0.0030762992623547827,0.0,0.0,0.0,0.0,0.004118111311945863,0.004528383094730626,0.004447875582439259,0.004417738453278536,0.0,0.0,0.0,0.0,0.001617188199886709,0.0018402262175831055,0.0028943433116186087,0.0029921231800638195,0.0,0.0,0.0,0.0,0.0029467644155044353,0.004257064399060898,0.004113029134715373,0.004224423941128349
0.0,0.0,0.0,0.0,0.0027275004540477893,0.002517346117377805,0.0030928992335006976,0.0030925467176916117,0.0,0.0,0.0,0.0,0.004119036563699696,0.004403726331343732,0.004417868269855128,0.0043999747011341525,0.0,0.0,0.0,0.0,0.0016425932273211293,0.00182241488092747,0.0029078727161634043,0.0029177465589273434,0.0,0.0,0.0,0.0,0.0029580198304661625,0.004310261847487269,0.0041064037992926804,0.0041068887160276
0.0,0.0,0.0,0.0,0.0027276367050706723,0.0024925563342024404,0.0030522236739863547,0.003094666314113759,0.0,0.0,0.0,0.0,0.004123692578723158,0.004147949980148706,0.004362198985189033,0.004385916033000748,0.0,0.0,0.0,0.0,0.0016002481268686125,0.001802067873637604,0.0029113839259919203,0.002866694144650051,0.0,0.0,0.0,0.0,0.002970683132195746,0.004377631179344141,0.00410018137789323,0.004043804235091325
0.0,0.0,0.0,0.0,0.0027285879338320163,0.002474788358357597,0.0029447002103993166,0.0030555135755266755,0.0,0.0,0.0,0.0,0.004129363060828339,0.0038930558107081385,0.004265159891354684,0.004348729395611683,0.0,0.0,0.0,0.0,0.001666265068291169,0.0017765622338069785,0.0029129434137548766,0.002870397852807486,0.0,0.0,0.0,0.0,0.002987842322226497,0.004404516212750388,0.004100967644063174,0.004050603032475118
0.0,0.0,0.0,0.0,0.0027234884541652497,0.0024850442635096347,0.0029145351454275027,0.002957798777641333,0.0,0.0,0.0,0.0,0.004096795224254293,0.003906621587022057,0.004247432617806077,0.004273019681129181,0.0,0.0,0.0,0.0,0.0015883883179393789,0.0017523269537734218,0.002898826535705741,0.0028624073705851927,0.0,0.0,0.0,0.0,0.003006593798336652,0.004388198547063199,0.004093554667267364,0.004051189267003461
0.0,0.0,0.0,0.0,0.00272713118378956,0.0024971980330701507,0.002876677258952074,0.002848568769052821,0.0,0.0,0.0,0.0,0.0041057542906429104,0.003940840844082234,0.004229364997479891,0.004195916912144598,0.0,0.0,0.0,0.0,0.0016851720282383556,0.0017308317400137154,0.002869712922051184,0.0028534373424141763,0.0,0.0,0.0,0.0,0.00303273583667075,0.004407016878569754,0.004078088754535343,0.004056303229735297
0.0,0.0,0.0,0.0,0.002726689905727588,0.0025020638518693248,0.0028443590222276775,0.002817810151620857,0.0,0.0,0.0,0.0,0.004083387941617079,0.0038802995442640737,0.004221025638837943,0.004190008233087148,0.0,0.0,0.0,0.0,0.0015792355034885443,0.0017135638871175333,0.00282200965929596,0.0028004505573224767,0.0,0.0,0.0,0.0,0.0030619228314027564,0.004488404480607711,0.004050078074937818,0.004022196485973454
0.0,0.0,0.0,0.0,0.002725969793095816,0.0025142225566341307,0.0027927003387703897,0.0027863590064354134,0.0,0.0,0.0,0.0,0.004044345043221388,0.003898483033306261,0.004200093434762256,0.004187232202435331,0.0,0.0,0.0,0.0,0.0016510503911308524,0.0016825327458802213,0.00276764658106563,0.0027845255858295406,0.0,0.0,0.0,0.0,0.003102898095517796,0.004480518959189247,0.004019777816008295,0.004029512149093043
0.0,0.0,0.0,0.0,0.0027263417677618677,0.0025294587590255803,0.002738254115525869,0.002724342814935645,0.0,0.0,0.0,0.0,0.003991019655065014,0.003952148408878277,0.004179889020231273,0.004161104424748851,0.0,0.0,0.0,0.0,0.0016288633433866697,0.001663645530792545,0.0026518782561564098,0.0027224097375248024,0.0,0.0,0.0,0.0,0.003160110949530583,0.0044619883868089755,0.003929597362262159,0.003993201981499767
0.0,0.0,0.0,0.0,0.002727410237110371,0.002536968947490458,0.0026449747757634873,0.00267420768526123,0.0,0.0,0.0,0.0,0.003904822601606202,0.0038856452810488405,0.004127107217189411,0.004147395646308434,0.0,0.0,0.0,0.0,0.001623996599435992,0.0016474255379475995,0.0025579337087846873,0.002677185948974654,0.0,0.0,0.0,0.0,0.0032663386664516085,0.0045196338658758835,0.0038608140439642447,0.003976152939987348
0.0,0.0,0.0,0.0,0.0027283023869673568,0.002554518898185382,0.00251748706202138,0.002599200894113492,0.0,0.0,0.0,0.0,0.003765709550308498,0.003949243806102248,0.004042100373797481,0.004112799416422554,0.0,0.0,0.0,0.0,0.0016642735310392449,0.001622675161785897,0.0025018848110217496,0.0025800926606044557,0.0,0.0,0.0,0.0,0.003549551803205061,0.004547396049852436,0.003830611034840486,0.0039041279987790025
0.0,0.0,0.0,0.0,0.002743810513852533,0.0025670672463877437,0.002442564213918504,0.0025095824031020845,0.0,0.0,0.0,0.0,0.0037632054898535574,0.0038921734031605927,0.004003852423699064,0.0040641934224528884,0.0,0.0,0.0,0.0,0.0016074181786643576,0.0016063418524198641,0.0024775752460715087,0.00246760852432514,0.0,0.0,0.0,0.0,0.0029712117268719854,0.004560656452388287,0.0038351240534154397,0.0038111699067157803
0.0,0.0,0.0,0.0,0.0027587250861720015,0.0025868473594055316,0.002391257838036788,0.002378917534021743,0.0,0.0,0.0,0.0,0.003767619811241111,0.003927254178950469,0.003987790741506536,0.003973252957109376,0.0,0.0,0.0,0.0,0.0016859627091346298,0.0015902782931614386,0.0024329231105141135,0.0024016488188625005,0.0,0.0,0.0,0.0,0.0029964907737757155,0.004519414305801172,0.003818660810310945,0.0037671877205725187
0.0,0.0,0.0,0.0,0.002772935885133324,0.002603293786039415,0.002331842816270293,0.002324067440755046,0.0,0.0,0.0,0.0,0.0037757175477813754,0.003925781372125888,0.003963813739758144,0.003953544425949355,0.0,0.0,0.0,0.0,0.0015961979586056668,0.0015711158864701357,0.002384092792984358,0.0023786303892363993,0.0,0.0,0.0,0.0,0.0030224844760597053,0.004460808769192561,0.003797479577367529,0.003772671024652712
0.0,0.0,0.0,0.0,0.0027787757171951694,0.0026171662296188753,0.002269288302544445,0.002257276142929173,0.0,0.0,0.0,0.0,0.0037494952576014487,0.003913302761191823,0.003935901131104905,0.0039207421704454334,0.0,0.0,0.0,0.0,0.0017050314943686422,0.0015631843275835612,0.002337430064145223,0.002332232259745116,0.0,0.0,0.0,0.0,0.0030556669014489973,0.0044165246784178104,0.0037784777770392677,0.0037503772750782857
0.0,0.0,0.0,0.0,0.0027885049441576017,0.002628910569779503,0.002211527186935648,0.0022146831418036143,0.0,0.0,0.0,0.0,0.0037513994154267693,0.0038956467215437722,0.003912070598476841,0.003912335415396999,0.0,0.0,0.0,0.0,0.0015874822550881783,0.0015550009195625491,0.0022756319389613585,0.0022975539730089737,0.0,0.0,0.0,0.0,0.0030911035513865965,0.004203526340463471,0.0037396997859589242,0.0037423051254183576
0.0,0.0,0.0,0.0,0.0027941748015685593,0.0026392469729291834,0.0021218760707910405,0.002157447929935038,0.0,0.0,0.0,0.0,0.003740150722426872,0.0038763102367715034,0.0038510292969121873,0.0038877668717371776,0.0,0.0,0.0,0.0,0.0016471663233600371,0.0015156947827576152,0.002204415608858162,0.00225204380899047,0.0,0.0,0.0,0.0,0.0031377791263534076,0.0037350969321702297,0.003685804007150206,0.0037198937791330885
0.0,0.0,0.0,0.0,0.0027963908658543432,0.0026493540600066347,0.0020178342962476753,0.0020940395380877382,0.0,0.0,0.0,0.0,0.0037190400096512284,0.0038625012637649734,0.0037678971694967843,0.003854430801604422,0.0,0.0,0.0,0.0,0.0016607666013589099,0.001484898693863977,0.0021048060463383744,0.002204445752603315,0.0,0.0,0.0,0.0,0.0031987015950168066,0.0033448960909442933,0.0035883454432331743,0.0036931425619543246
0.0,0.0,0.0,0.0,0.00279655466373741,0.0026581443167017155,0.001964953785934095,0.002015583508353751,0.0,0.0,0.0,0.0,0.0036935535961238777,0.003842933378122881,0.0037406257527736212,0.0038001877150655155,0.0,0.0,0.0,0.0,0.001626775946471662,0.0014776630432905575,0.0020650466145279425,0.0021553348525401735,0.0,0.0,0.0,0.0,0.003293257626711684,0.0033480539240437106,0.0035677104769298263,0.003662132352092874
0.0,0.0,0.0,0.0,0.0027967770201164734,0.0026615057557248375,0.0019168770366634854,0.001913362506612761,0.0,0.0,0.0,0.0,0.0036719723147729125,0.003783921637008629,0.0037175359197820293,0.003710571108194045,0.0,0.0,0.0,0.0,0.0016904384735893071,0.0014632259714155895,0.002030155841388711,0.0020854199320182567,0.0,0.0,0.0,0.0,0.0036013631120255137,0.003344027529686298,0.003552900576349708,0.0035966783811993744
0.0,0.0,0.0,0.0,0.0027889730959887076,0.0026623906876642187,0.0018743040041666239,0.0018643014399879114,0.0,0.0,0.0,0.0,0.003618157308417869,0.003709042876198043,0.003700252943251427,0.0036833665065404086,0.0,0.0,0.0,0.0,0.001613183742887091,0.0014460197585455363,0.0019964228723298263,0.001999541916771071,0.0,0.0,0.0,0.0,0.0032316890407868876,0.003289111495782405,0.0035389893660279516,0.0034988053797534394
0.0,0.0,0.0,0.0,0.0027765719736055653,0.00265516195321939,0.0018134158853412741,0.0018269403821421814,0.0,0.0,0.0,0.0,0.0035448986756937083,0.0035668363518064562,0.0036567466367041245,0.003670067065574446,0.0,0.0,0.0,0.0,0.001711093078738213,0.0014337826131497705,0.0019484672576843519,0.0019686573801983983,0.0,0.0,0.0,0.0,0.0031084666579675275,0.003304675245631461,0.0035014621931207792,0.0034830841467186815
0.0,0.0,0.0,0.0,0.0027570456510854317,0.00265609650177418,0.0017574988326046583,0.0017748930227886983,0.0,0.0,0.0,0.0,0.0034384500541585097,0.0034876933114562207,0.0036164209795071967,0.0036349055942192622,0.0,0.0,0.0,0.0,0.0016029745667185719,0.0014218120351529343,0.0019118970695786181,0.001938836363402493,0.0,0.0,0.0,0.0,0.0031551191204721957,0.0033171069171980894,0.0034794500798515466,0.0034680941163682754
0.0,0.0,0.0,0.0,0.0027584468478265172,0.0026620638382489205,0.0016690315360507588,0.0017328759001226674,0.0,0.0,0.0,0.0,0.003422506896730811,0.0034466199396234612,0.0035237610305101238,0.0036116371673451404,0.0,0.0,0.0,0.0,0.0016706606913406562,0.0014098580836298706,0.0018641825495696084,0.0019075592318589,0.0,0.0,0.0,0.0,0.003215575530685713,0.0033202985457131324,0.003436378494161768,0.0034493143669734553
0.0,0.0,0.0,0.0,0.0027625988895915356,0.002674708495979888,0.0016299780188620515,0.0016754051800332783,0.0,0.0,0.0,0.0,0.003417868677523438,0.0034582258154483613,0.003499564733578962,0.0035623354358933733,0.0,0.0,0.0,0.0,0.0016606743887831556,0.0013987649901512963,0.0018037978996679144,0.0018778352391214345,0.0,0.0,0.0,0.0,0.0032947115742074993,0.003325099490027502,0.0033659071696401114,0.003431821325678523
0.0,0.0,0.0,0.0,0.0027649193726646598,0.0026858513899858326,0.0015847462371332533,0.0016001724834299343,0.0,0.0,0.0,0.0,0.003403214211863537,0.0034549264683085778,0.0034634957171110043,0.0034789904356987964,0.0,0.0,0.0,0.0,0.0016445613756916589,0.0013898576264769623,0.0017497090221844386,0.0018349400380957325,0.0,0.0,0.0,0.0,0.0034250907865171587,0.00335460812458457,0.0033007521516074593,0.0033870542897735975
0.0,0.0,0.0,0.0,0.002767433239494406,0.002696477188785788,0.0015490567637575126,0.0015587234011808333,0.0,0.0,0.0,0.0,0.003386488253237697,0.003445700038637338,0.0034403186817511867,0.0034452842739136165,0.0,0.0,0.0,0.0,0.0016966938618297052,0.0013762252280285611,0.0017210794015543368,0.0018018894676737132,0.0,0.0,0.0,0.0,0.00372979922271933,0.003291745803642911,0.0032795451671514043,0.003357739661846783
0.0,0.0,0.0,0.0,0.002772216831444289,0.002707750911405551,0.0015059811133111478,0.0015189985372213442,0.0,0.0,0.0,0.0,0.0033761195323666468,0.0034363088095566885,0.0034024971679176654,0.0034115663437455407,0.0,0.0,0.0,0.0,0.0016288048139326368,0.0013659396180508347,0.00169210194312803,0.001755626148346769,0.0,0.0,0.0,0.0,0.0032001692572152358,0.0032692141180726618,0.003256012159260967,0.0032975523721916716
0.0,0.0,0.0,0.0,0.002773432397713392,0.0027213023298934677,0.0014604963418359015,0.0014878620526376715,0.0,0.0,0.0,0.0,0.0033401967686663443,0.003438593606044699,0.00335699713547253,0.003390735399496658,0.0,0.0,0.0,0.0,0.001720377554291272,0.0013580180979653209,0.0016628147075224177,0.0017001960712531561,0.0,0.0,0.0,0.0,0.003271076652802269,0.003271068840134055,0.003229681222861953,0.003210848509629165
0.0,0.0,0.0,0.0,0.0027815730655430995,0.0027325824929692074,0.0013947048816696863,0.0014471584806925633,0.0,0.0,0.0,0.0,0.003320900014393598,0.0034004344989966655,0.003268824442338256,0.0033499402950933656,0.0,0.0,0.0,0.0,0.0016181721703713622,0.0013523596272171925,0.0016330059806885554,0.0016781106048903752,0.0,0.0,0.0,0.0,0.003360100864013436,0.003294631816777386,0.0031999798340764723,0.0031928867948115424
0.0,0.0,0.0,0.0,0.002785509238005384,0.0027466711730923213,0.001362461665553773,0.0014076202441159486,0.0,0.0,0.0,0.0,0.0032673009651386573,0.00337589670756415,0.0032387462695647276,0.0033075838702853236,0.0,0.0,0.0,0.0,0.0016921604458412156,0.0013414046204488876,0.0016009968690638198,0.0016558581382997192,0.0,0.0,0.0,0.0,0.003503319980701015,0.003286571235837593,0.003162562573936299,0.003172918045504954
0.0,0.0,0.0,0.0,0.0027886222298881395,0.0027626052572733597,0.0013328366637485238,0.0013541421686193529,0.0,0.0,0.0,0.0,0.0032228185226112756,0.003374558467304623,0.0032116861980149482,0.003232460790123184,0.0,0.0,0.0,0.0,0.0016660762448640072,0.0013372411727379538,0.0015603777078827756,0.0016289832427506918,0.0,0.0,0.0,0.0,0.0038417154439594936,0.0032325869037951437,0.003100820954295213,0.0031397428013702523
0.0,0.0,0.0,0.0,0.0027777538053245718,0.0027721532078745508,0.0013006645451982951,0.0013146665087558726,0.0,0.0,0.0,0.0,0.003130532675535999,0.0033296963855046027,0.0031771179162260444,0.003180711402070305,0.0,0.0,0.0,0.0,0.0016605225188008979,0.0013367353924075443,0.0015165096706428094,0.0016072976058480704,0.0,0.0,0.0,0.0,0.00332709582677981,0.0032727992965587167,0.00302537230016091,0.0031168714009233455
0.0,0.0,0.0,0.0,0.00277541413009944,0.0027822667676854406,0.001269453348241754,0.0012913613437836179,0.0,0.0,0.0,0.0,0.0030828212466604806,0.003296577129557093,0.0031418678599822924,0.003160474517349994,0.0,0.0,0.0,0.0,0.001706682736959681,0.0013290756264247787,0.0014944947119489742,0.001581260185324884,0.0,0.0,0.0,0.0,0.0034327294855796197,0.003198768493989352,0.0029996958347218326,0.00308035549892692
0.0,0.0,0.0,0.0,0.002780314051228976,0.002790640282313144,0.0012245460018114962,0.0012631009827256156,0.0,0.0,0.0,0.0,0.0030683173792111734,0.0032549755306093405,0.003072255568522344,0.0031272959914015646,0.0,0.0,0.0,0.0,0.001644375651502345,0.0013276256647739128,0.0014747556129302197,0.0015521931475983607,0.0,0.0,0.0,0.0,0.003595116157005512,0.0032088108625245946,0.0029781179077535466,0.0030318229141606525
0.0,0.0,0.0,0.0,0.002785931286132407,0.0027951411904093486,0.0011858006598360372,0.0012332799873861426,0.0,0.0,0.0,0.0,0.003058821278321786,0.0031902927653081835,0.003011318612164296,0.0030875657174170446,0.0,0.0,0.0,0.0,0.0017340734669985531,0.0013268678417330748,0.00145258790725563,0.0015157412354796114,0.0,0.0,0.0,0.0,0.00391587975263391,0.0031914165398261745,0.002948031711450871,0.0029568987422823297
0.0,0.0,0.0,0.0,0.0027829017220032436,0.002791729392110709,0.0011620325294624944,0.0012027400773113118,0.0,0.0,0.0,0.0,0.0030187972037983733,0.0030731407138433284,0.0029822136938975623,0.003042651681206235,0.0,0.0,0.0,0.0,0.0016330462370718298,0.0013195857773516378,0.0014300659816106067,0.0014916945480338464,0.0,0.0,0.0,0.0,0.0034619449900540372,0.003151239839210505,0.0029143294875854132,0.002912995371372118
0.0,0.0,0.0,0.0,0.002786781576813627,0.0027976606660933697,0.0011376765934018776,0.0011628967780007008,0.0,0.0,0.0,0.0,0.003006554027250055,0.0030225024615781,0.0029494196656968696,0.0029697049960480198,0.0,0.0,0.0,0.0,0.0017084502716519928,0.0013098122700538673,0.001407594751092187,0.0014750632174613297,0.0,0.0,0.0,0.0,0.0036265742707161422,0.003098356480170543,0.0028779226449611338,0.0028883178806043313
0.0,0.0,0.0,0.0,0.0027854534655441694,0.0028122449287398057,0.0011149198269215365,0.0011372013844306488,0.0,0.0,0.0,0.0,0.002975999893942105,0.0030319237816727983,0.0029183627569635173,0.002928628638421655,0.0,0.0,0.0,0.0,0.0016793266236663094,0.0013018625142977697,0.0013744184534332043,0.0014594017713677942,0.0,0.0,0.0,0.0,0.004038036165761109,0.003035600799690186,0.0028050549235449983,0.002864760882793793
0.0,0.0,0.0,0.0,0.0027815640205150448,0.002817573513315929,0.0010834750421661037,0.0011173985530538505,0.0,0.0,0.0,0.0,0.002936728678828259,0.002976248338086656,0.002861245881029139,0.0029005851724186824,0.0,0.0,0.0,0.0,0.001675627171466402,0.0012810257290323053,0.0013491000829665989,0.0014415667949313651,0.0,0.0,0.0,0.0,0.0035613507309822097,0.0029602682151385964,0.002751195543588335,0.0028317676128290117
0.0,0.0,0.0,0.0,0.002775448411245201,0.002832378030000051,0.0010530538698266079,0.001096945935807475,0.0,0.0,0.0,0.0,0.0028892701825601196,0.0029834845942532055,0.0028023158059719477,0.0028685460059454516,0.0,0.0,0.0,0.0,0.001723196289673368,0.0012688931847993365,0.0013337837214578373,0.001423005736313105,0.0,0.0,0.0,0.0,0.0037943553794406106,0.002871355285414089,0.002726063631120602,0.0027931414450737347
0.0,0.0,0.0,0.0,0.0027640067558927918,0.002842047589503944,0.0010281612333405139,0.001073141110741715,0.0,0.0,0.0,0.0,0.002821356170662169,0.0029531657994146094,0.0027551039678062523,0.002823944564841587,0.0,0.0,0.0,0.0,0.001659561015552403,0.0012510698230640746,0.0013180269370457007,0.0014037737230247296,0.0,0.0,0.0,0.0,0.003997028619286678,0.002690706467244098,0.0026972553949266022,0.0027485111746064325
0.0,0.0,0.0,0.0,0.002756451360390785,0.002855277634246022,0.0010094808687076818,0.0010478210785267394,0.0,0.0,0.0,0.0,0.002765806579025058,0.0029429069932373456,0.0027228621910431123,0.002771073575582006,0.0,0.0,0.0,0.0,0.0017516654583945078,0.001247787663669682,0.0013025836832338828,0.001379955896586446,0.0,0.0,0.0,0.0,0.003783953481371061,0.0026750144465851593,0.0026670896798033947,0.0026825864080754903
0.0,0.0,0.0,0.0,0.0027550545004147286,0.0028671791182303718,0.0009916590508211277,0.0010189338012385537,0.0,0.0,0.0,0.0,0.0027297790175078453,0.0029158161306944708,0.0026908824489930727,0.0027026927928479605,0.0,0.0,0.0,0.0,0.0016488912355973626,0.0012370245509900413,0.0012873977292333545,0.0013628535242079195,0.0,0.0,0.0,0.0,0.0041067049692568155,0.002591739637271841,0.002635292222228443,0.00263712874337807
0.0,0.0,0.0,0.0,0.0027613841042492177,0.002880060909794354,0.0009721382528037854,0.0010050271533301426,0.0,0.0,0.0,0.0,0.0027166149064091543,0.0028823225756572438,0.002651055985240111,0.0026779651465681773,0.0,0.0,0.0,0.0,0.0017200404643865003,0.0012320656537801805,0.0012678246136702603,0.0013519646774099953,0.0,0.0,0.0,0.0,0.003872913307528638,0.002613723414997002,0.0025841210633658182,0.0026125183629436993
0.0,0.0,0.0,0.0,0.0027672099543457744,0.0028919019592792594,0.0009484066317547361,0.0009873648296973773,0.0,0.0,0.0,0.0,0.0026914668364410896,0.002844418773320475,0.002594306187803359,0.00263870456209474,0.0,0.0,0.0,0.0,0.0017031317615269184,0.0012282150128869083,0.0012464615221374781,0.0013403052480475744,0.0,0.0,0.0,0.0,0.0041231051967221015,0.0025900183668087348,0.0025214009348264368,0.002582350477207399
